paired_pass,execution_index,condition_key,condition_name,service2_vm_size,service2_nodepool,service2_zone,round,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_forward_ms,hop_2_compute_ms,hop_2_forward_ms,source_raw_iterations
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,71,74.77549299983366,67.92804899981775,6.847444000015912,1003520,1,33.1986449998567,39.38592800000151,34.72940399996105,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,72,74.65610899998865,67.94692999983454,6.7091790001541085,1003520,1,30.39750999982971,42.1651040001052,37.54942000000483,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,73,69.60680099996353,62.38617299993621,7.220628000027318,1003520,1,30.686787999911758,36.59449300016604,31.69938500002445,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,74,68.46862600013992,61.36819899990087,7.100427000239051,1003520,1,30.19621599992206,36.09951299995373,31.17198299997881,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,75,70.93444700012697,63.762007999912385,7.172439000214581,1003520,1,33.23942899987742,35.45646799989299,30.522579000034966,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,76,69.92687499996464,62.93889600010516,6.987978999859479,1003520,1,31.72321300007752,35.90513299991471,31.21568300002764,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,77,75.89315800009899,68.56688900001018,7.326269000088814,1003520,1,33.948086000009425,39.730847000100766,34.61880300000075,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,78,68.3980450000945,61.22719299980872,7.170852000285777,1003520,1,29.8532089998389,36.28529799993885,31.373983999969823,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,79,70.94943900006001,63.705636000065624,7.2438029999943865,1003520,1,31.386047000069084,36.97911800009024,32.31958899999654,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,80,68.03847700007282,61.30831600006559,6.730161000007229,1003520,1,29.913732000068194,35.93456600015088,31.394583999997394,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,81,63.256943999931536,56.70347899996386,6.553464999967673,1003520,1,29.644020999967324,31.497715000114113,27.05945799999654,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,82,72.97265400006836,66.09066899989102,6.8819850001773375,1003520,1,35.02478699988387,35.76126500001919,31.06588200000715,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,83,66.66781899980379,60.093028000039794,6.574790999763991,1003520,1,30.65725500005101,33.844393999970634,29.435772999988785,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,84,66.63119299992104,60.213900999940506,6.4172919999805345,1003520,1,29.920322999942073,34.60005799979626,30.293577999998433,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,85,65.80093000002307,59.065599999883034,6.7353300001400385,1003520,1,29.993429999876753,33.76260199979697,29.07217000000628,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,86,62.571969999908106,55.91328900004555,6.658680999862554,1003520,1,30.219039000030534,30.10338099988985,25.694250000015018,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,87,66.27011199998378,59.45752499991386,6.812587000069925,1003520,1,34.92498099990371,28.924264000124822,24.532544000010148,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,88,68.23417999999037,60.89991600003941,7.334263999950963,1003520,1,36.82707500001925,29.236974000014015,24.072841000020162,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,89,62.24185800010673,55.33442299986291,6.907435000243822,1003520,1,29.84497299985378,30.26214900000923,25.48945000000913,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,90,63.252295999973285,56.75342200009936,6.498873999873922,1003520,1,29.915365000078964,31.185153000024002,26.8380570000204,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,91,62.253501999975924,55.15741499999649,7.096086999979434,1003520,1,29.900366999981998,30.032704999939597,25.257048000014493,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,92,63.12787499996375,55.6297480000012,7.498126999962551,1003520,1,31.487706000007165,29.02498999992531,24.142041999994035,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,93,62.35100100002455,55.79883999996582,6.552161000058732,1003520,1,29.824986999983594,30.426994999970702,25.973852999982228,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,94,62.94098000012127,56.29164800024,6.649331999881269,1003520,1,29.76399300018784,30.835902000035276,26.527655000052164,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,95,64.42962300002364,57.120936000103484,7.308686999920155,1003520,1,32.58369200011657,29.269865000060236,24.537243999986913,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,96,62.6573259999077,55.586505000007946,7.070820999899752,1003520,1,30.255355999997846,29.819125999893004,25.3311490000101,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,97,62.83289199996034,55.612945000234504,7.219946999725835,1003520,1,30.644299000186948,29.683955999871614,24.968646000047556,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,98,65.19626700014669,58.0757719999383,7.120495000208393,1003520,1,32.99982499993348,29.626155999949333,25.075947000004817,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,99,64.13316399994073,56.133894000026885,7.9992699999138495,1003520,1,30.939447000037035,30.649395000182267,25.19444699998985,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,100,66.52135900003486,59.39406299989969,7.127296000135175,1003520,1,35.49682299990309,28.42917399993894,23.8972399999966,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,101,60.27444500000456,53.70881200013855,6.565632999866011,1003520,1,30.011273000127403,28.079675000071802,23.697539000011147,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,102,63.18838499987578,56.05514500012987,7.133239999745911,1003520,1,32.117605000166805,28.716816000041945,23.937539999963064,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,103,62.26665999997749,55.20247300000847,7.064186999969024,1003520,1,30.692928999997093,29.177308000043922,24.509544000011374,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,104,70.78726400004598,64.37481400001843,6.4124500000275475,1003520,1,30.162514000039664,38.340866999988066,34.21229999997877,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,105,59.701863999862326,53.59604000005902,6.105823999803306,1003520,1,29.822101000036128,27.77076000006673,23.773939000022892,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,106,60.971548999987135,54.32477900001231,6.646769999974822,1003520,1,29.72133399998711,29.140684999902078,24.603445000025204,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,107,60.98386200005734,54.05722800003332,6.926634000024023,1003520,1,29.83538600005886,29.06600200003595,24.22184199997446,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,108,60.006606000115426,53.568767999990996,6.4378380001244295,1003520,1,29.68032800004039,28.225484999893524,23.888439999950606,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,109,60.396467999908054,53.96750300013764,6.428964999770415,1003520,1,29.816761000120096,28.43379199998708,24.150742000017544,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,110,63.862540999934936,57.04844400008824,6.814096999846697,1003520,1,32.81020200006424,29.009527999960483,24.238242000024,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,111,60.42635600010726,54.15145400007759,6.27490200002967,1003520,1,30.226814000116065,28.0551790001482,23.924639999961528,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,112,60.386059999927966,53.99173700010351,6.394322999824453,1003520,1,29.948196000077587,28.332633999980317,24.043541000025925,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,113,59.930463999990025,53.753832000097646,6.176631999892379,1003520,1,29.92499200013299,27.942547000066043,23.828839999964657,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,114,59.89298500003315,53.89832800022987,5.994656999803283,1003520,1,30.273289000206205,27.66221999991103,23.625039000023662,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,115,60.24236399980509,53.857231999927535,6.385131999877558,1003520,1,30.075492999912967,28.05390699995769,23.781739000014568,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,116,60.59073099982015,54.19370300006676,6.397027999753391,1003520,1,29.961461000084455,28.322464999973818,24.232241999982307,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,117,60.63104600002589,54.090658000120584,6.540387999905306,1003520,1,30.013317000111783,28.61466800004564,24.0773410000088,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
1,1,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,118,60.79044300008718,53.75912999983257,7.031313000254613,1003520,1,29.76728999988154,28.791708000198923,23.991839999951026,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass01_01_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
